"X","Variety","Centre","SNPsubsp","K9.group","country","region","readepth","Filtered.insertions","Culm.diameter...1st.internode","culm.strength","flag.leaf.angle","grain.length","grain.width","leaf.length","leaf.senescence","Grain.weight","Salt.injury.at.EC12","Time.to.flowering..from.sowing","panicle.threshability"
588,"IRIS 313-7797","IRIS","IND","XI-adm","Philippines","SEA",15.64,18442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,"IRIS 313-7799","IRIS","IND","XI-2","Madagascar","AFR",15.37,20183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
590,"IRIS 313-7808","IRIS","IND","XI-1B","Senegal","AFR",25.03,20144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
591,"IRIS 313-7816","IRIS","IND","XI-1B","Senegal","AFR",15.49,19115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,"IRIS 313-7850","IRIS","JAP","GJ-trp","Madagascar","AFR",16.46,19789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,"IRIS 313-7866","IRIS","ADM","GJ-trp","Colombia","AME",15.8,19434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,"IRIS 313-7876","IRIS","JAP","GJ-trp","Philippines","SEA",16.85,20125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595,"IRIS 313-7883","IRIS","JAP","GJ-trp","Indonesia","SEA",21.43,19114,2,1,7,8.5,3.6,3,1,3,NA,4.63472898822964,1
596,"IRIS 313-7902","IRIS","JAP","GJ-trp","Philippines","SEA",22.66,19615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,"IRIS 313-7909","IRIS","ADM","GJ-trp","Philippines","SEA",18.96,19921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,"IRIS 313-7911","IRIS","IND","XI-1B","Philippines","SEA",18.94,18340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,"IRIS 313-7914","IRIS","JAP","GJ-trp","Ivory_Coast","AFR",27.07,21262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,"IRIS 313-7924","IRIS","ADM","GJ-trp","Bolivia","AME",16.8,19418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,"IRIS 313-7933","IRIS","ADM","admix","Nepal","SAS",19,21667,1,1,5,7.6,3.4,2,1,2.8,NA,4.21950770517611,2
602,"IRIS 313-7994","IRIS","JAP","GJ-trp","Madagascar","AFR",17.46,19701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,"IRIS 313-8010","IRIS","JAP","GJ-trp","Philippines","SEA",19.42,19874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,"IRIS 313-8024","IRIS","JAP","GJ-tmp","Italy","EUR",15.35,20676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,"IRIS 313-8037","IRIS","JAP","GJ-adm","Italy","EUR",16.42,21303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,"IRIS 313-8064","IRIS","JAP","GJ-trp","Argentina","AME",15.92,20140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,"IRIS 313-8066","IRIS","JAP","GJ-tmp","Italy","EUR",15.55,20580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,"IRIS 313-8074","IRIS","JAP","GJ-trp","Australia","OCE",16.26,21317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609,"IRIS 313-8085","IRIS","JAP","GJ-tmp","Spain","EUR",16.15,21003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,"IRIS 313-8115","IRIS","JAP","GJ-adm","Portugal","EUR",15.55,21761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
611,"IRIS 313-8118","IRIS","JAP","GJ-tmp","Portugal","EUR",16.15,21967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,"IRIS 313-8119","IRIS","JAP","GJ-tmp","Bulgaria","EUR",18.28,22138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
613,"IRIS 313-8123","IRIS","JAP","GJ-tmp","Portugal","EUR",16.43,20954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,"IRIS 313-8125","IRIS","JAP","GJ-tmp","Bulgaria","EUR",20.65,21758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,"IRIS 313-8127","IRIS","JAP","GJ-tmp","Bulgaria","EUR",16.79,21659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,"IRIS 313-8129","IRIS","JAP","GJ-tmp","Bulgaria","EUR",15.69,20943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
617,"IRIS 313-8140","IRIS","JAP","GJ-tmp","China","EAS",15.31,21071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,"IRIS 313-8151","IRIS","JAP","GJ-tmp","Portugal","EUR",20.62,21041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,"IRIS 313-8166","IRIS","JAP","GJ-adm","France","WEU",15.6,20388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
620,"IRIS 313-8167","IRIS","JAP","GJ-adm","France","WEU",16.48,21198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,"IRIS 313-8168","IRIS","JAP","GJ-adm","France","WEU",17.96,21164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,"IRIS 313-8172","IRIS","ADM","admix","Philippines","SEA",18.56,20598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,"IRIS 313-8173","IRIS","JAP","GJ-trp","United_States","AME",21.81,20142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,"IRIS 313-8177","IRIS","JAP","GJ-adm","Italy","EUR",16.28,21751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,"IRIS 313-8185","IRIS","JAP","GJ-trp","Italy","EUR",15.04,21190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,"IRIS 313-8204","IRIS","JAP","GJ-tmp","United_States","AME",15.33,21899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,"IRIS 313-8208","IRIS","JAP","GJ-tmp","Portugal","EUR",15.37,21507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,"IRIS 313-8293","IRIS","IND","XI-3","Senegal","AFR",24.2,19657,1,2,3,8.7,2.8,3,1,2.3,2,4.87519732320115,1
629,"IRIS 313-8305","IRIS","IND","XI-2","India","SAS",28.66,20350,1,1,5,9.6,3.2,4,1,3.2,2,4.43081679884331,2
630,"IRIS 313-8312","IRIS","IND","XI-3","Malaysia","SEA",28.76,20038,2,1,NA,8,3.3,4,2,2.1,1,5.08759633523238,1
631,"IRIS 313-8321","IRIS","AUS","cA","Bangladesh","SAS",16.96,20116,2,2,5,7.4,3.1,3,2,2.4,1,4.87519732320115,1
632,"IRIS 313-8323","IRIS","JAP","GJ-trp","United_States","AME",18.22,21081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,"IRIS 313-8326","IRIS","ARO","cB","India","SAS",43.13,20716,2,1,1,6.2,3.2,3,2,1.6,2,4.61512051684126,1
634,"IRIS 313-8332","IRIS","IND","XI-adm","India","SAS",16.05,19935,1,2,7,9.9,2.8,4,1,2.1,2,4.64439089914137,2
635,"IRIS 313-8341","IRIS","IND","XI-adm","Vietnam","SEA",22.35,18405,2,2,1,8.8,2.6,3,2,1.6,1,4.85981240436167,1
636,"IRIS 313-8349","IRIS","IND","XI-2","Bangladesh","SAS",16.13,19070,2,2,5,8.8,3.1,3,2,2.7,1,5.02388052084628,2
637,"IRIS 313-8356","IRIS","JAP","GJ-trp","Philippines","SEA",20.05,22278,2,1,3,8.3,3.8,3,1,3.8,2,4.47733681447821,1
638,"IRIS 313-8381","IRIS","JAP","GJ-trp","Malaysia","SEA",16.19,21265,2,1,5,8.4,3.9,3,1,3.3,2,4.67282883446191,2
639,"IRIS 313-8386","IRIS","IND","XI-adm","India","SAS",20.09,19818,1,2,3,9,3,4,1,2.6,1,4.62497281328427,1
640,"IRIS 313-8391","IRIS","IND","XI-2","Burkina_Faso","AFR",36.71,19684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,"IRIS 313-8407","IRIS","IND","XI-3","Malaysia","SEA",25.18,20556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,"IRIS 313-8436","IRIS","JAP","GJ-trp","Indonesia","SEA",18.67,21839,2,2,3,8.7,3.2,3,1,2.6,2,4.78749174278205,1
643,"IRIS 313-8453","IRIS","IND","XI-adm","India","SAS",21.36,19198,2,1,5,8.5,2.6,4,2,2,2,4.54329478227,2
644,"IRIS 313-8454","IRIS","IND","XI-1A","Taiwan","EAS",21.87,19001,2,1,1,8.1,3.1,3,2,2.3,1,4.46590811865458,1
645,"IRIS 313-8493","IRIS","IND","XI-3","Indonesia","SEA",37.45,20144,2,1,3,7.5,2.6,3,1,1.9,1,5.04985600724954,2
646,"IRIS 313-8530","IRIS","IND","XI-2","India","SAS",17.19,20055,2,2,5,8.1,3.4,4,1,2.1,2,4.79579054559674,1
647,"IRIS 313-8557","IRIS","IND","XI-3","Malaysia","SEA",21.41,18469,1,2,7,8.5,2.8,3,1,2.1,1,4.88280192258637,1
648,"IRIS 313-8568","IRIS","IND","XI-2","India","SAS",18.58,20821,1,1,5,8.2,3,3,1,2.1,1,4.43081679884331,2
649,"IRIS 313-8571","IRIS","IND","XI-3","Tanzania","AFR",15.94,18150,2,1,3,10.8,3.2,4,2,3.3,2,4.74493212836325,2
650,"IRIS 313-8585","IRIS","IND","XI-adm","India","SAS",15.75,18527,2,2,3,9.1,3.1,4,1,2.7,2,4.62497281328427,1
651,"IRIS 313-8586","IRIS","IND","XI-3","Thailand","SEA",20.94,19168,NA,2,7,9.3,3.5,NA,2,3.6,2,4.80402104473326,1
652,"IRIS 313-8595","IRIS","IND","XI-2","Madagascar","AFR",21.1,18382,2,1,3,10.3,2.9,4,2,3.1,2,4.56434819146784,NA
653,"IRIS 313-8606","IRIS","IND","XI-3","na","na",24.04,20056,2,2,5,8.4,2.9,4,1,2.1,1,4.9416424226093,2
654,"IRIS 313-8627","IRIS","JAP","GJ-trp","United_States","AME",16.07,21411,2,1,5,9.6,3.1,3,1,3,2,4.40671924726425,1
655,"IRIS 313-8641","IRIS","AUS","cA","Bangladesh","SAS",16.18,18354,1,1,1,9,2.6,3,1,1.9,2,4.27666611901606,2
656,"IRIS 313-8658","IRIS","JAP","GJ-adm","United_States","AME",16.12,22166,1,1,3,9,2.4,3,1,2.2,2,4.52178857704904,1
657,"IRIS 313-8659","IRIS","IND","XI-adm","Myanmar","SEA",18.22,19036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
658,"IRIS 313-8660","IRIS","IND","XI-2","Sri_Lanka","SAS",15.25,19547,2,1,5,7.4,3.1,3,2,2.5,2,4.35670882668959,2
659,"IRIS 313-8665","IRIS","JAP","GJ-tmp","United_States","AME",16,22395,1,1,5,8.3,3.2,2,1,2.7,2,4.34380542185368,2
660,"IRIS 313-8681","IRIS","IND","XI-3","Guinea","AFR",20,18612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
661,"IRIS 313-8687","IRIS","JAP","GJ-trp","Guinea-Bissau","AFR",15.59,22574,2,1,5,8.1,3.6,3,1,2.9,2,4.56434819146784,1
662,"IRIS 313-8690","IRIS","JAP","GJ-adm","Vietnam","SEA",15.66,21892,1,1,1,7.9,3.7,3,1,2.6,1,4.62497281328427,1
663,"IRIS 313-8703","IRIS","IND","XI-2","Bangladesh","SAS",29.29,18305,2,1,1,8.5,3.1,4,2,2.4,1,4.91265488573605,1
664,"IRIS 313-8725","IRIS","IND","XI-3","Indonesia","SEA",23.38,18364,1,2,5,7.8,2.5,4,1,1.7,2,4.76217393479776,2
665,"IRIS 313-8745","IRIS","JAP","GJ-trp","Haiti","AME",15.4,21978,2,1,5,9.4,3.2,3,1,2.7,2,4.40671924726425,1
666,"IRIS 313-8751","IRIS","IND","XI-3","Myanmar","SEA",17.89,19999,2,2,3,9.5,2.6,4,1,2.3,2,4.58496747867057,1
667,"IRIS 313-8755","IRIS","JAP","GJ-tmp","Japan","EAS",21.65,22413,1,1,5,7.4,3.5,3,1,2.6,2,4.23410650459726,1
668,"IRIS 313-8768","IRIS","JAP","GJ-trp","Ivory_Coast","AFR",18.67,20185,2,1,5,9.3,3.2,3,1,2.6,2,4.61512051684126,1
669,"IRIS 313-8803","IRIS","JAP","GJ-trp","United_States","AME",17.76,21763,2,1,1,9.6,2.4,4,1,1.9,2,4.54329478227,1
670,"IRIS 313-8864","IRIS","AUS","cA","Bangladesh","SAS",27.95,19626,2,2,3,8.3,3.7,3,1,2.6,1,4.11087386417331,2
671,"IRIS 313-8883","IRIS","JAP","GJ-adm","Malaysia","SEA",16.36,20825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
672,"IRIS 313-8909","IRIS","IND","XI-3","Tanzania","AFR",16.2,18303,2,1,5,9.8,2.7,4,2,2.4,1,4.92725368515721,2
673,"IRIS 313-8911","IRIS","ARO","admix","Thailand","SEA",26.76,19854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"IRIS 313-8923","IRIS","JAP","GJ-trp","United_States","AME",20.86,21972,2,1,5,9.8,2.4,3,2,2.5,1,4.33073334028633,1
675,"IRIS 313-8924","IRIS","IND","XI-2","India","SAS",16.64,18527,1,1,3,8,3.1,3,2,2.3,2,4.62497281328427,1
676,"IRIS 313-8925","IRIS","IND","XI-2","Sri_Lanka","SAS",28.42,19879,1,2,3,8.4,3.1,3,1,2.3,1,4.56434819146784,2
677,"IRIS 313-8930","IRIS","IND","XI-1B","Bangladesh","SAS",26.31,19574,1,1,5,7.9,3,3,2,2.7,1,4.64439089914137,2
678,"IRIS 313-8935","IRIS","IND","XI-adm","India","SAS",18.42,17468,2,1,3,8.4,2.3,3,2,1.7,2,4.58496747867057,2
679,"IRIS 313-8940","IRIS","IND","XI-1A","China","EAS",18.29,18346,1,1,3,7.9,2.9,2,1,1.8,1,4.40671924726425,2
680,"IRIS 313-8948","IRIS","IND","XI-3","Philippines","SEA",32.14,19467,2,1,5,8.7,2.9,4,2,2.5,2,4.82028156560504,1
681,"IRIS 313-8967","IRIS","IND","XI-adm","India","SAS",17.77,18115,2,2,5,9.6,2.8,4,1,2.3,2,4.62497281328427,2
682,"IRIS 313-8982","IRIS","AUS","XI-adm","India","SAS",16.81,18185,2,2,7,8.7,2.8,4,2,2.5,2,4.4188406077966,1
683,"IRIS 313-8985","IRIS","IND","XI-3","Thailand","SEA",16.64,18640,2,2,3,8.2,2.9,3,2,2.6,1,4.89783979995091,2
684,"IRIS 313-8986","IRIS","AUS","XI-adm","India","SAS",20.48,18847,1,2,1,8.8,2.5,3,NA,2.3,2,4.40671924726425,2
685,"IRIS 313-8988","IRIS","IND","XI-2","India","SAS",23.44,18662,2,2,3,8.7,3,3,2,2.8,1,4.57471097850338,2
686,"IRIS 313-9020","IRIS","IND","XI-3","Thailand","SEA",31.87,19705,2,1,5,9.4,2.6,3,2,2.8,1,4.97673374242057,2
687,"IRIS 313-9023","IRIS","IND","XI-adm","India","SAS",28.99,19500,1,1,1,9.2,2.9,2,1,2.5,1,4.55387689160054,1
688,"IRIS 313-9039","IRIS","IND","XI-2","Sri_Lanka","SAS",22.11,20109,2,1,3,5.7,3,4,2,1.7,1,4.7361984483945,2
689,"IRIS 313-9048","IRIS","JAP","GJ-sbtrp","Bhutan","SAS",16.36,22251,1,2,5,7,2.9,3,2,2.1,2,4.49980967033027,2
690,"IRIS 313-9066","IRIS","IND","XI-1B","Bangladesh","SAS",37.93,19842,2,2,NA,9.4,2.9,3,1,2.5,2,4.35670882668959,2
691,"IRIS 313-9067","IRIS","IND","XI-2","Bangladesh","SAS",22.51,19793,2,2,5,9.9,3.3,2,1,2.1,2,4.63472898822964,1
692,"IRIS 313-9112","IRIS","IND","XI-3","Thailand","SEA",22.87,18149,2,1,3,9.8,2.7,4,2,2.4,1,4.87519732320115,1
693,"IRIS 313-9116","IRIS","IND","XI-3","Thailand","SEA",18.58,20291,2,1,1,10,3,4,2,3,1,5.01727983681492,1
694,"IRIS 313-9117","IRIS","IND","XI-3","Indonesia","SEA",16.34,20121,2,1,5,8.3,2.7,4,2,2.2,1,5.0998664278242,2
695,"IRIS 313-9121","IRIS","IND","XI-2","Thailand","SEA",19.67,18344,2,2,5,10,3.1,3,1,3,1,4.88280192258637,2
696,"IRIS 313-9131","IRIS","IND","XI-3","Vietnam","SEA",15.39,19755,2,2,5,9.3,2.9,3,2,2.5,NA,5.11198778835654,2
697,"IRIS 313-9148","IRIS","IND","XI-2","Bangladesh","SAS",30.41,18256,2,2,3,7.8,3.2,4,1,2.4,1,4.70953020131233,2
698,"IRIS 313-9156","IRIS","IND","XI-2","Bangladesh","SAS",17.78,19573,1,2,5,9.2,2.5,3,1,2.1,2,4.69134788222914,2
699,"IRIS 313-9160","IRIS","IND","XI-3","Senegal","AFR",24.24,20209,2,2,5,8.8,2.6,4,2,1.9,2,4.88280192258637,1
700,"IRIS 313-9182","IRIS","IND","XI-adm","Myanmar","SEA",23.09,17914,1,1,3,NA,NA,2,2,NA,1,4.71849887129509,2
701,"IRIS 313-9198","IRIS","IND","XI-3","Laos","SEA",18.74,18652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,"IRIS 313-9228","IRIS","JAP","GJ-tmp","Japan","EAS",16.01,22706,1,1,5,7.3,3.3,2,1,2.7,2,4.27666611901606,1
703,"IRIS 313-9262","IRIS","IND","XI-2","Bangladesh","SAS",27.59,18467,1,2,3,8.9,2.9,3,1,2.2,1,4.63472898822964,1
704,"IRIS 313-9294","IRIS","IND","XI-2","Gambia","AFR",33.09,20304,2,1,3,8.6,2.5,2,2,2.5,2,4.95582705760126,2
705,"IRIS 313-9320","IRIS","IND","XI-3","Indonesia","SEA",15.58,17160,2,2,3,8.9,3.3,4,1,2.8,2,4.55387689160054,1
706,"IRIS 313-9324","IRIS","IND","XI-1A","China","EAS",16.17,17110,2,2,3,8.3,2.8,3,2,2.4,2,4.40671924726425,1
707,"IRIS 313-9372","IRIS","IND","XI-1A","China","EAS",17.64,17363,2,1,1,7.8,3.2,2,2,2.4,2,4.49980967033027,1
708,"IRIS 313-9379","IRIS","JAP","GJ-tmp","South_Korea","EAS",19.74,22280,1,1,5,6.7,3.4,2,1,2,2,4.38202663467388,1
709,"IRIS 313-9384","IRIS","IND","XI-2","India","SAS",19.04,18165,1,1,3,8,2.1,3,1,1.3,1,4.43081679884331,2
710,"IRIS 313-9406","IRIS","IND","XI-3","Thailand","SEA",15.33,19866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,"IRIS 313-9409","IRIS","IND","XI-3","Malaysia","SEA",24.99,19942,2,1,5,9.6,2.7,4,2,2.4,1,5.11198778835654,1
712,"IRIS 313-9422","IRIS","AUS","cA","Bangladesh","SAS",17.39,20070,1,2,3,7.2,2.7,3,1,2,2,4.17438726989564,2
713,"IRIS 313-9427","IRIS","IND","XI-adm","India","SAS",17.42,18538,1,1,1,8.9,2.6,3,2,2.5,2,4.52178857704904,1
714,"IRIS 313-9449","IRIS","AUS","cA","Pakistan","SAS",17.57,17514,2,1,5,8.9,2.8,3,2,2.4,2,4.40671924726425,1
715,"IRIS 313-9464","IRIS","IND","admix","Surinam","AME",16.46,21490,1,1,1,11.8,2.8,3,1,3.4,1,4.40671924726425,1
716,"IRIS 313-9469","IRIS","IND","XI-1A","China","EAS",15.23,20903,2,2,1,8.6,3.4,3,2,2.8,1,4.40671924726425,1
717,"IRIS 313-9470","IRIS","JAP","GJ-trp","Indonesia","SEA",20.35,22372,2,1,5,7.9,2.9,3,2,2,2,4.75359019110636,2
718,"IRIS 313-9472","IRIS","IND","XI-adm","Sri_Lanka","SAS",16.54,20788,2,1,5,8.5,3.2,3,2,2.8,1,4.79579054559674,2
719,"IRIS 313-9523","IRIS","JAP","GJ-adm","Japan","EAS",17.89,21581,2,1,5,7.6,3.6,2,1,2.5,2,4.23410650459726,1
720,"IRIS 313-9570","IRIS","IND","XI-adm","China","EAS",17.79,20623,1,1,3,9.5,3,2,2,2.9,1,4.45434729625351,1
721,"IRIS 313-9590","IRIS","IND","XI-3","Indonesia","SEA",24.92,20353,2,2,5,8.4,2.8,4,1,2,1,4.60517018598809,2
722,"IRIS 313-9594","IRIS","IND","XI-adm","Bangladesh","SAS",15.29,20730,2,1,3,7.5,3,3,2,2.6,1,4.7361984483945,2
723,"IRIS 313-9602","IRIS","IND","XI-adm","Thailand","SEA",22.83,19282,2,1,5,10.1,3,4,2,3,2,4.60517018598809,2
724,"IRIS 313-9605","IRIS","IND","XI-1A","India","SAS",15.95,20757,NA,2,5,7.9,3,NA,2,2.2,1,4.43081679884331,1
725,"IRIS 313-9626","IRIS","AUS","cA","Bangladesh","SAS",15.68,20576,1,2,5,8.9,3.1,3,1,2.4,1,4.34380542185368,2
726,"IRIS 313-9701","IRIS","JAP","GJ-tmp","Taiwan","EAS",18.13,22679,1,1,1,7.2,3.3,3,1,2.6,2,4.43081679884331,1
727,"IRIS 313-9790","IRIS","JAP","GJ-tmp","Uruguay","AME",17.22,22019,2,1,5,8.3,3.3,2,1,2.8,1,4.24849524204936,1
728,"IRIS 313-9917","IRIS","IND","XI-1B","Sri_Lanka","SAS",19.37,21548,NA,2,1,7.8,2.8,NA,2,2,1,4.31748811353631,1
729,"IRIS 313-9922","IRIS","IND","XI-1B","South_Korea","EAS",18.08,21487,1,1,3,8,2.9,2,2,2.5,2,4.38202663467388,1
730,"IRIS 313-9935","IRIS","IND","XI-2","Guyana","AME",16.68,20690,1,2,5,8,2.5,3,2,1.9,1,4.86753445045558,1
731,"IRIS 313-9936","IRIS","IND","XI-2","Sri_Lanka","SAS",15.37,21437,2,2,5,7.6,2.5,3,2,1.7,1,4.94875989037817,2
732,"IRIS 313-9937","IRIS","JAP","GJ-tmp","Italy","EUR",17.15,22050,1,1,5,9.8,3.3,3,1,2.8,1,4.33073334028633,1
733,"IRIS 313-9944","IRIS","IND","XI-adm","Solomon_Islands","OCE",15.73,20601,1,1,3,8.8,3.2,3,2,2.5,2,4.59511985013459,1
734,"IRIS 313-9961","IRIS","JAP","GJ-tmp","Norway","EUR",16.49,18998,1,1,5,8.9,3.3,2,2,2.7,2,4.18965474202643,1
735,"IRIS 313-9963","IRIS","AUS","cA","Sri_Lanka","SAS",15.59,20208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,"IRIS 313-9966","IRIS","IND","XI-1B","Colombia","AME",19,21408,1,1,1,9.8,2.6,3,2,2.5,1,4.58496747867057,2
737,"IRIS 313-9968","IRIS","IND","XI-adm","Sri_Lanka","SAS",15.06,21120,1,2,1,8,3.4,3,2,3,1,4.72738781871234,2
738,"IRIS 313-9996","IRIS","JAP","GJ-tmp","South_Korea","EAS",15.1,22660,1,1,5,7.1,2.9,1,1,2.6,2,4.21950770517611,1
